,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,areaType,distanceDiff,minDis,intentionedDisToTargetMin,avoidCommitmentZone
86,nihao,"[1807, 1982, 2221, 2381, 2573, 2757, 2942, 3133, 3293, 3493, 3685, 3910, 4261, 4437, 4629]","[(1, 11), [1, 9], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 8], [11, 8], [12, 8], [12, 9], [12, 10], [12, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[10, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2]",2,"(1, 11)","(8, 3)","(12, 11)",straightLine,4.0,11.0,4.0,7.0
87,nihao,"[1997, 2213, 2453, 2637, 2797, 2972, 3116, 3308, 3484, 3661, 3836, 4044, 4228, 4420, 4669]","[(2, 1), [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [10, 2], [11, 2], [12, 2], [12, 3]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0]",1,"(2, 1)","(4, 13)","(12, 3)",rect,2.0,12.0,4.0,8.0
88,nihao,"[1871, 2046, 2214, 2382, 2551, 2838, 3006, 3174, 3350, 3535, 3742, 3942]","[(4, 12), [5, 12], [6, 12], [7, 12], [8, 12], [9, 12], [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0,"(4, 12)","(11, 7)","(9, 5)",expRect,0,12.0,2,35
89,nihao,"[1757, 2126, 2341, 2533, 2701, 2868, 3045, 3244, 3412, 3604, 3812, 4029, 4332, 4628]","[(3, 1), [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [5, 2], [6, 2], [7, 2], [8, 2], [8, 4], [9, 4], [10, 4], [11, 4], [11, 3]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[6, 10]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,"(3, 1)","(5, 11)","(11, 3)",rect,2.0,10.0,2.0,8.0
90,nihao,"[1852, 2042, 2314, 2474, 2666, 2851, 3074, 3258, 3458, 3682, 3931]","[(1, 10), [2, 10], [3, 10], [3, 9], [3, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [3, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[5],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1,"(1, 10)","(3, 2)","(11, 8)",rect,2.0,10.0,2.0,8.0
91,nihao,"[1896, 2064, 2240, 2417, 2608, 2808, 3232, 3465, 3640]","[(3, 5), [3, 6], [3, 7], [3, 8], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[4],"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1,"(3, 5)","(3, 11)","(10, 2)",none,4.0,6.0,6.0,0.0
92,nihao,"[1949, 2117, 2286, 2445, 2613, 2781, 2949, 3189, 3366, 3541, 3725, 3917, 4366]","[(1, 3), [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [8, 4], [8, 5], [8, 6], [10, 6], [11, 6], [11, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[11],"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1,"(1, 3)","(11, 7)","(5, 13)",expRect,0,14.0,6,24
93,nihao,"[1807, 1967, 2150, 2310, 2598, 2798, 2982, 3183, 3367, 3606, 3854, 4030]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [8, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [10, 8], [10, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",1,"(7, 3)","(12, 7)","(10, 9)",expRect,0,9.0,2,19
94,nihao,"[1936, 2103, 2591, 2767, 2927, 3102, 3294, 3486, 3686, 3887, 4086, 4294, 4606]","[(2, 12), [3, 13], [4, 13], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[1],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1,"(2, 12)","(4, 2)","(10, 10)",rect,2.0,10.0,2.0,8.0
95,nihao,"[1769, 1928, 2112, 2296, 2488, 2681, 3207, 3383, 3680]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 11], [6, 12], [6, 13], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[6],"[1, 1, 1, 1, 1, 1, 1, 1, 0]",1,"(7, 7)","(7, 13)","(11, 1)",none,4.0,6.0,6.0,0.0
