,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,areaType,distanceDiff,minDis,intentionedDisToTargetMin,avoidCommitmentZone
43,heqiyuan,"[1883, 2067, 2347, 2643, 2963, 3211, 3411, 3571, 3731, 3899, 4075, 4267, 4443, 4627, 4811, 5051]","[(1, 12), [2, 12], [3, 12], [4, 12], [5, 12], [6, 12], [6, 11], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(1, 12)","(12, 7)","(6, 1)",expRect,0,16.0,6,35
44,heqiyuan,"[1809, 2001, 2193, 2337, 2497, 2713, 2905, 3065, 3249, 3441, 3833, 4089, 4361]","[(2, 4), [3, 4], [4, 4], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [12, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",1,"(2, 4)","(10, 2)","(12, 4)",straightLine,0.0,10.0,2.0,8.0
45,heqiyuan,"[1918, 2126, 2374, 2550, 2694, 2838, 2990, 3142, 3310, 3478, 3662, 3926]","[(3, 11), [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0,"(3, 11)","(5, 1)","(11, 9)",rect,2.0,10.0,2.0,8.0
46,heqiyuan,"[1798, 1982, 2166, 2342, 2534, 2950, 3190, 3366]","[(4, 8), [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [10, 9], [10, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[11, 9]","[0, 0, 0, 0, 0, 0, 2, 2]",2,"(4, 8)","(10, 2)","(10, 10)",midLine,4.0,8.0,2.0,6.0
47,heqiyuan,"[2016, 2232, 2432, 2768, 2976, 3280, 3456, 3616, 3800, 4120, 4768, 4968, 5184]","[(8, 10), [9, 10], [10, 10], [11, 10], [12, 10], [13, 10], [13, 9], [13, 8], [13, 7], [13, 6], [11, 6], [11, 5], [11, 4], [11, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[10],"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2]",1,"(8, 10)","(13, 5)","(11, 3)",expRect,0,10.0,2,23
48,heqiyuan,"[1718, 1966, 2150, 2350, 2542, 2702, 2886, 3150]","[(5, 4), [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [12, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 2, 2, 2]",1,"(5, 4)","(10, 8)","(12, 4)",straightLine,2.0,7.0,2.0,5.0
49,heqiyuan,"[1667, 1851, 2019, 2163, 2331, 2492, 2667, 3059, 3283, 3443]","[(5, 3), [6, 3], [7, 3], [8, 3], [9, 3], [10, 3], [11, 3], [12, 3], [13, 3], [13, 4], [13, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 2, 2, 2, 2, 2, 2, 0, 0]",0,"(5, 3)","(7, 13)","(13, 5)",rect,2.0,10.0,2.0,8.0
50,heqiyuan,"[1715, 1923, 2507, 2667, 2811, 2971, 3139, 3475, 3675, 3851]","[(1, 3), [2, 3], [3, 3], [3, 4], [2, 5], [2, 6], [2, 7], [2, 8], [3, 8], [3, 10], [3, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]","[4, 9]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",2,"(1, 3)","(3, 11)","(11, 5)",rect,2.0,10.0,2.0,8.0
51,heqiyuan,"[1871, 2055, 2255, 2423, 2615, 2895]","[(3, 3), [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[1, 1, 1, 1, 1, 1]",0,"(3, 3)","(3, 9)","(12, 2)",none,4.0,6.0,6.0,0.0
52,heqiyuan,"[1827, 1979, 2179, 2371, 2715, 2947, 3131, 3299, 3451, 3611, 3803, 4203, 4395, 4643]","[(4, 13), [5, 13], [6, 13], [7, 13], [8, 13], [9, 13], [9, 12], [9, 11], [9, 10], [9, 9], [8, 8], [8, 7], [8, 6], [8, 5], [9, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",1,"(4, 13)","(13, 9)","(9, 5)",expRect,0,13.0,4,29
